unique_id,indicator_id,name,measure,measure_info,geo_type_name,geo_join_id,geo_place_name,time_period,start_date,data_value,year,month,quarter,indicator_category
173745,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,207,East Flatbush - Flatbush,Summer 2013,2013-06-01,10.17,2013,6,2,Air Quality Indicator
173761,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Summer 2013,2013-06-01,9.45,2013,6,2,Air Quality Indicator
177943,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,107,Hunts Point - Mott Haven,Summer 2013,2013-06-01,9.39,2013,6,2,Air Quality Indicator
169524,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Summer 2013,2013-06-01,10.71,2013,6,2,Air Quality Indicator
173737,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,103,Fordham - Bronx Pk,Summer 2013,2013-06-01,10.29,2013,6,2,Air Quality Indicator
169536,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,210,Throgs Neck and Co-op City (CD10),Summer 2013,2013-06-01,10.25,2013,6,2,Air Quality Indicator
172219,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Summer 2013,2013-06-01,19.13,2013,6,2,Air Quality Indicator
173738,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,104,Pelham - Throgs Neck,Summer 2013,2013-06-01,10.26,2013,6,2,Air Quality Indicator
173755,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,402,West Queens,Summer 2013,2013-06-01,10.71,2013,6,2,Air Quality Indicator
173740,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,202,Downtown - Heights - Slope,Summer 2013,2013-06-01,10.95,2013,6,2,Air Quality Indicator
173741,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Summer 2013,2013-06-01,10.32,2013,6,2,Air Quality Indicator
222501,386,Ozone (O3),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Summer 2013,2013-06-01,33.88,2013,6,2,Air Quality Indicator
222627,386,Ozone (O3),Mean,ppb,UHF42,410,Rockaways,Summer 2013,2013-06-01,36.84,2013,6,2,Air Quality Indicator
219981,386,Ozone (O3),Mean,ppb,Borough,3,Manhattan,Summer 2013,2013-06-01,26.33,2013,6,2,Air Quality Indicator
169529,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Summer 2013,2013-06-01,10.62,2013,6,2,Air Quality Indicator
169520,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,106,Stuyvesant Town and Turtle Bay (CD6),Summer 2013,2013-06-01,13.31,2013,6,2,Air Quality Indicator
169556,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,318,Flatlands and Canarsie (CD18),Summer 2013,2013-06-01,9.82,2013,6,2,Air Quality Indicator
166906,375,Nitrogen dioxide (NO2),Mean,ppb,CD,405,Ridgewood and Maspeth (CD5),Summer 2013,2013-06-01,16.74,2013,6,2,Air Quality Indicator
169558,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,402,Woodside and Sunnyside (CD2),Summer 2013,2013-06-01,11.59,2013,6,2,Air Quality Indicator
177973,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409,Southeast Queens,Summer 2013,2013-06-01,9.75,2013,6,2,Air Quality Indicator
177949,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,206,Borough Park,Summer 2013,2013-06-01,10.02,2013,6,2,Air Quality Indicator
166908,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Summer 2013,2013-06-01,15.58,2013,6,2,Air Quality Indicator
173742,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Summer 2013,2013-06-01,10.36,2013,6,2,Air Quality Indicator
166911,375,Nitrogen dioxide (NO2),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Summer 2013,2013-06-01,15.84,2013,6,2,Air Quality Indicator
169548,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,310,Bay Ridge and Dyker Heights (CD10),Summer 2013,2013-06-01,9.91,2013,6,2,Air Quality Indicator
166876,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Summer 2013,2013-06-01,20.23,2013,6,2,Air Quality Indicator
172217,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Summer 2013,2013-06-01,13.99,2013,6,2,Air Quality Indicator
221979,386,Ozone (O3),Mean,ppb,UHF34,501502,Northern SI,Summer 2013,2013-06-01,29.99,2013,6,2,Air Quality Indicator
221967,386,Ozone (O3),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Summer 2013,2013-06-01,25.27,2013,6,2,Air Quality Indicator
179588,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Summer 2013,2013-06-01,10.44,2013,6,2,Air Quality Indicator
177951,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Summer 2013,2013-06-01,9.85,2013,6,2,Air Quality Indicator
173747,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Summer 2013,2013-06-01,9.77,2013,6,2,Air Quality Indicator
173749,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,211,Williamsburg - Bushwick,Summer 2013,2013-06-01,10.93,2013,6,2,Air Quality Indicator
169557,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Summer 2013,2013-06-01,10.35,2013,6,2,Air Quality Indicator
173753,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Summer 2013,2013-06-01,11.38,2013,6,2,Air Quality Indicator
222447,386,Ozone (O3),Mean,ppb,UHF42,201,Greenpoint,Summer 2013,2013-06-01,29.77,2013,6,2,Air Quality Indicator
222513,386,Ozone (O3),Mean,ppb,UHF42,301,Washington Heights,Summer 2013,2013-06-01,29.34,2013,6,2,Air Quality Indicator
177938,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Summer 2013,2013-06-01,10.17,2013,6,2,Air Quality Indicator
176062,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Summer 2013,2013-06-01,13.99,2013,6,2,Air Quality Indicator
176078,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Summer 2013,2013-06-01,14.07,2013,6,2,Air Quality Indicator
169554,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Summer 2013,2013-06-01,10.44,2013,6,2,Air Quality Indicator
176049,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Summer 2013,2013-06-01,15.98,2013,6,2,Air Quality Indicator
221961,386,Ozone (O3),Mean,ppb,UHF34,306308,Chelsea-Village,Summer 2013,2013-06-01,24.1,2013,6,2,Air Quality Indicator
222483,386,Ozone (O3),Mean,ppb,UHF42,207,East Flatbush - Flatbush,Summer 2013,2013-06-01,30.73,2013,6,2,Air Quality Indicator
169530,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Summer 2013,2013-06-01,11.06,2013,6,2,Air Quality Indicator
221883,386,Ozone (O3),Mean,ppb,UHF34,301,Washington Heights,Summer 2013,2013-06-01,29.34,2013,6,2,Air Quality Indicator
221799,386,Ozone (O3),Mean,ppb,UHF34,102,Northeast Bronx,Summer 2013,2013-06-01,31.68,2013,6,2,Air Quality Indicator
173739,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,201,Greenpoint,Summer 2013,2013-06-01,11.54,2013,6,2,Air Quality Indicator
176075,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,401,Long Island City - Astoria,Summer 2013,2013-06-01,18.02,2013,6,2,Air Quality Indicator
179122,375,Nitrogen dioxide (NO2),Mean,ppb,Citywide,1,New York City,Summer 2013,2013-06-01,15.2,2013,6,2,Air Quality Indicator
222573,386,Ozone (O3),Mean,ppb,UHF42,401,Long Island City - Astoria,Summer 2013,2013-06-01,30.62,2013,6,2,Air Quality Indicator
222633,386,Ozone (O3),Mean,ppb,UHF42,501,Port Richmond,Summer 2013,2013-06-01,28.84,2013,6,2,Air Quality Indicator
221859,386,Ozone (O3),Mean,ppb,UHF34,208,Canarsie - Flatlands,Summer 2013,2013-06-01,33.7,2013,6,2,Air Quality Indicator
221907,386,Ozone (O3),Mean,ppb,UHF34,401,Long Island City - Astoria,Summer 2013,2013-06-01,30.62,2013,6,2,Air Quality Indicator
130520,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,310,Lower Manhattan,2013,2013-01-01,118.7,2013,1,1,Air Quality Indicator
130472,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,310,Lower Manhattan,2013,2013-01-01,1.7,2013,1,1,Air Quality Indicator
130420,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,306,Chelsea - Clinton,2013,2013-01-01,67.4,2013,1,1,Air Quality Indicator
130523,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,403,Flushing - Clearview,2013,2013-01-01,18.7,2013,1,1,Air Quality Indicator
130530,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,410,Rockaways,2013,2013-01-01,6.1,2013,1,1,Air Quality Indicator
130482,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,410,Rockaways,2013,2013-01-01,0.0,2013,1,1,Air Quality Indicator
130445,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,101,Kingsbridge - Riverdale,2013,2013-01-01,2.0,2013,1,1,Air Quality Indicator
130408,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,205,Sunset Park,2013,2013-01-01,0.1,2013,1,1,Air Quality Indicator
130497,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,105,Crotona -Tremont,2013,2013-01-01,62.5,2013,1,1,Air Quality Indicator
130451,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,107,Hunts Point - Mott Haven,2013,2013-01-01,0.4,2013,1,1,Air Quality Indicator
130467,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,305,Upper East Side,2013,2013-01-01,10.8,2013,1,1,Air Quality Indicator
130498,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,106,High Bridge - Morrisania,2013,2013-01-01,78.0,2013,1,1,Air Quality Indicator
130515,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,305,Upper East Side,2013,2013-01-01,269.8,2013,1,1,Air Quality Indicator
130500,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,201,Greenpoint,2013,2013-01-01,18.9,2013,1,1,Air Quality Indicator
130463,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,301,Washington Heights,2013,2013-01-01,5.8,2013,1,1,Air Quality Indicator
130446,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,102,Northeast Bronx,2013,2013-01-01,0.3,2013,1,1,Air Quality Indicator
130426,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,402,West Queens,2013,2013-01-01,2.3,2013,1,1,Air Quality Indicator
130415,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,301,Washington Heights,2013,2013-01-01,51.0,2013,1,1,Air Quality Indicator
130485,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,503,Willowbrook,2013,2013-01-01,0.0,2013,1,1,Air Quality Indicator
130434,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,410,Rockaways,2013,2013-01-01,0.0,2013,1,1,Air Quality Indicator
130499,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,107,Hunts Point - Mott Haven,2013,2013-01-01,36.8,2013,1,1,Air Quality Indicator
130525,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,405,Ridgewood - Forest Hills,2013,2013-01-01,23.6,2013,1,1,Air Quality Indicator
130532,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,502,Stapleton - St. George,2013,2013-01-01,4.7,2013,1,1,Air Quality Indicator
130484,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,502,Stapleton - St. George,2013,2013-01-01,0.0,2013,1,1,Air Quality Indicator
130522,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,402,West Queens,2013,2013-01-01,24.6,2013,1,1,Air Quality Indicator
130474,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,402,West Queens,2013,2013-01-01,0.3,2013,1,1,Air Quality Indicator
130437,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,503,Willowbrook,2013,2013-01-01,0.0,2013,1,1,Air Quality Indicator
130513,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,303,East Harlem,2013,2013-01-01,55.8,2013,1,1,Air Quality Indicator
130430,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,406,Fresh Meadows,2013,2013-01-01,4.3,2013,1,1,Air Quality Indicator
130465,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,303,East Harlem,2013,2013-01-01,1.3,2013,1,1,Air Quality Indicator
130534,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,504,South Beach - Tottenville,2013,2013-01-01,2.0,2013,1,1,Air Quality Indicator
130428,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,404,Bayside - Little Neck,2013,2013-01-01,1.6,2013,1,1,Air Quality Indicator
130400,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,104,Pelham - Throgs Neck,2013,2013-01-01,4.4,2013,1,1,Air Quality Indicator
130405,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,202,Downtown - Heights - Slope,2013,2013-01-01,0.8,2013,1,1,Air Quality Indicator
130478,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,406,Fresh Meadows,2013,2013-01-01,0.5,2013,1,1,Air Quality Indicator
130503,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,204,East New York,2013,2013-01-01,14.7,2013,1,1,Air Quality Indicator
130455,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,204,East New York,2013,2013-01-01,0.0,2013,1,1,Air Quality Indicator
130516,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,306,Chelsea - Clinton,2013,2013-01-01,204.8,2013,1,1,Air Quality Indicator
130443,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,Borough,4,Queens,2013,2013-01-01,2.2,2013,1,1,Air Quality Indicator
130447,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,103,Fordham - Bronx Pk,2013,2013-01-01,3.0,2013,1,1,Air Quality Indicator
130454,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,203,Bedford Stuyvesant - Crown Heights,2013,2013-01-01,0.1,2013,1,1,Air Quality Indicator
130486,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,504,South Beach - Tottenville,2013,2013-01-01,0.0,2013,1,1,Air Quality Indicator
130528,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,408,Jamaica,2013,2013-01-01,13.2,2013,1,1,Air Quality Indicator
130480,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,408,Jamaica,2013,2013-01-01,0.1,2013,1,1,Air Quality Indicator
130493,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,101,Kingsbridge - Riverdale,2013,2013-01-01,42.5,2013,1,1,Air Quality Indicator
130404,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,201,Greenpoint,2013,2013-01-01,0.4,2013,1,1,Air Quality Indicator
130432,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,408,Jamaica,2013,2013-01-01,0.5,2013,1,1,Air Quality Indicator
130411,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,208,Canarsie - Flatlands,2013,2013-01-01,0.0,2013,1,1,Air Quality Indicator
130496,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,104,Pelham - Throgs Neck,2013,2013-01-01,24.9,2013,1,1,Air Quality Indicator
130448,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,104,Pelham - Throgs Neck,2013,2013-01-01,0.5,2013,1,1,Air Quality Indicator
130406,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,203,Bedford Stuyvesant - Crown Heights,2013,2013-01-01,0.9,2013,1,1,Air Quality Indicator
130456,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,205,Sunset Park,2013,2013-01-01,0.0,2013,1,1,Air Quality Indicator
130452,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,201,Greenpoint,2013,2013-01-01,0.1,2013,1,1,Air Quality Indicator
130483,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,501,Port Richmond,2013,2013-01-01,0.0,2013,1,1,Air Quality Indicator
130419,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,305,Upper East Side,2013,2013-01-01,95.0,2013,1,1,Air Quality Indicator
130464,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,302,Central Harlem - Morningside Heights,2013,2013-01-01,2.0,2013,1,1,Air Quality Indicator
130490,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,Borough,3,Manhattan,2013,2013-01-01,5.9,2013,1,1,Air Quality Indicator
130403,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,107,Hunts Point - Mott Haven,2013,2013-01-01,3.3,2013,1,1,Air Quality Indicator
130475,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,403,Flushing - Clearview,2013,2013-01-01,0.6,2013,1,1,Air Quality Indicator
130410,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,207,East Flatbush - Flatbush,2013,2013-01-01,2.3,2013,1,1,Air Quality Indicator
130512,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,302,Central Harlem - Morningside Heights,2013,2013-01-01,82.1,2013,1,1,Air Quality Indicator
130435,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,501,Port Richmond,2013,2013-01-01,0.0,2013,1,1,Air Quality Indicator
130458,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,207,East Flatbush - Flatbush,2013,2013-01-01,0.3,2013,1,1,Air Quality Indicator
130477,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,405,Ridgewood - Forest Hills,2013,2013-01-01,0.3,2013,1,1,Air Quality Indicator
130425,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,401,Long Island City - Astoria,2013,2013-01-01,6.7,2013,1,1,Air Quality Indicator
130508,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,209,Bensonhurst - Bay Ridge,2013,2013-01-01,26.5,2013,1,1,Air Quality Indicator
130491,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,Borough,4,Queens,2013,2013-01-01,0.3,2013,1,1,Air Quality Indicator
130460,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,209,Bensonhurst - Bay Ridge,2013,2013-01-01,0.2,2013,1,1,Air Quality Indicator
130450,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,106,High Bridge - Morrisania,2013,2013-01-01,2.4,2013,1,1,Air Quality Indicator
130453,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,202,Downtown - Heights - Slope,2013,2013-01-01,0.1,2013,1,1,Air Quality Indicator
130416,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,302,Central Harlem - Morningside Heights,2013,2013-01-01,15.7,2013,1,1,Air Quality Indicator
130421,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,307,Gramercy Park - Murray Hill,2013,2013-01-01,78.8,2013,1,1,Air Quality Indicator
130488,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,Borough,1,Bronx,2013,2013-01-01,1.2,2013,1,1,Air Quality Indicator
130417,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,303,East Harlem,2013,2013-01-01,11.6,2013,1,1,Air Quality Indicator
130439,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,Citywide,1,New York City,2013,2013-01-01,6.1,2013,1,1,Air Quality Indicator
130441,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,Borough,2,Brooklyn,2013,2013-01-01,0.8,2013,1,1,Air Quality Indicator
130538,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,Borough,3,Manhattan,2013,2013-01-01,161.1,2013,1,1,Air Quality Indicator
130440,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,Borough,1,Bronx,2013,2013-01-01,10.3,2013,1,1,Air Quality Indicator
130505,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,206,Borough Park,2013,2013-01-01,34.8,2013,1,1,Air Quality Indicator
130539,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,Borough,4,Queens,2013,2013-01-01,16.1,2013,1,1,Air Quality Indicator
130535,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,Citywide,1,New York City,2013,2013-01-01,29.4,2013,1,1,Air Quality Indicator
130521,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,401,Long Island City - Astoria,2013,2013-01-01,30.6,2013,1,1,Air Quality Indicator
130531,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,501,Port Richmond,2013,2013-01-01,2.8,2013,1,1,Air Quality Indicator
130487,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,Citywide,1,New York City,2013,2013-01-01,0.7,2013,1,1,Air Quality Indicator
130495,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,103,Fordham - Bronx Pk,2013,2013-01-01,71.0,2013,1,1,Air Quality Indicator
130533,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,503,Willowbrook,2013,2013-01-01,2.1,2013,1,1,Air Quality Indicator
130433,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,409,Southeast Queens,2013,2013-01-01,0.3,2013,1,1,Air Quality Indicator
130442,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,Borough,3,Manhattan,2013,2013-01-01,50.6,2013,1,1,Air Quality Indicator
130409,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,206,Borough Park,2013,2013-01-01,1.5,2013,1,1,Air Quality Indicator
130413,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,210,Coney Island - Sheepshead Bay,2013,2013-01-01,0.9,2013,1,1,Air Quality Indicator
130423,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,309,Union Square - Lower East Side,2013,2013-01-01,24.9,2013,1,1,Air Quality Indicator
130457,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,206,Borough Park,2013,2013-01-01,0.2,2013,1,1,Air Quality Indicator
130424,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,310,Lower Manhattan,2013,2013-01-01,13.7,2013,1,1,Air Quality Indicator
130462,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,211,Williamsburg - Bushwick,2013,2013-01-01,0.1,2013,1,1,Air Quality Indicator
