unique_id,indicator_id,name,measure,measure_info,geo_type_name,geo_join_id,geo_place_name,time_period,start_date,data_value,year,month,quarter,indicator_category
741003,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,409,Southeast Queens,Annual Average 2021,2021-01-01,14.25391266,2021,1,1,Air Quality Indicator
742197,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,205,Sunset Park,Annual Average 2021,2021-01-01,6.989881539,2021,1,1,Air Quality Indicator
742551,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,411,Bayside and Little Neck (CD11),Annual Average 2021,2021-01-01,6.280127652,2021,1,1,Air Quality Indicator
742566,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,502,South Beach and Willowbrook (CD2),Annual Average 2021,2021-01-01,6.158779317,2021,1,1,Air Quality Indicator
742293,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,102,Northeast Bronx,Annual Average 2021,2021-01-01,6.493490746,2021,1,1,Air Quality Indicator
742242,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,309,Union Square - Lower East Side,Annual Average 2021,2021-01-01,7.795986752,2021,1,1,Air Quality Indicator
742164,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,101,Kingsbridge - Riverdale,Annual Average 2021,2021-01-01,6.565820909,2021,1,1,Air Quality Indicator
742308,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,203,Bedford Stuyvesant - Crown Heights,Annual Average 2021,2021-01-01,6.605377793,2021,1,1,Air Quality Indicator
741285,375,Nitrogen dioxide (NO2),Mean,ppb,CD,412,Jamaica and Hollis (CD12),Annual Average 2021,2021-01-01,15.12704547,2021,1,1,Air Quality Indicator
740955,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,303,East Harlem,Annual Average 2021,2021-01-01,18.27860184,2021,1,1,Air Quality Indicator
742215,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Annual Average 2021,2021-01-01,7.247995672,2021,1,1,Air Quality Indicator
742251,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,402,West Queens,Annual Average 2021,2021-01-01,7.136551972,2021,1,1,Air Quality Indicator
742503,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,313,Coney Island (CD13),Annual Average 2021,2021-01-01,6.255687694,2021,1,1,Air Quality Indicator
742326,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,209,Bensonhurst - Bay Ridge,Annual Average 2021,2021-01-01,6.431367091,2021,1,1,Air Quality Indicator
741276,375,Nitrogen dioxide (NO2),Mean,ppb,CD,409,Kew Gardens and Woodhaven (CD9),Annual Average 2021,2021-01-01,15.81139108,2021,1,1,Air Quality Indicator
741135,375,Nitrogen dioxide (NO2),Mean,ppb,CD,104,Clinton and Chelsea (CD4),Annual Average 2021,2021-01-01,22.2763914,2021,1,1,Air Quality Indicator
742383,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,501502,Northern SI,Annual Average 2021,2021-01-01,6.290312054,2021,1,1,Air Quality Indicator
742353,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,403,Flushing - Clearview,Annual Average 2021,2021-01-01,6.451081609,2021,1,1,Air Quality Indicator
741027,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,103,Fordham - Bronx Pk,Annual Average 2021,2021-01-01,16.03453373,2021,1,1,Air Quality Indicator
742191,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,203,Bedford Stuyvesant - Crown Heights,Annual Average 2021,2021-01-01,6.605377793,2021,1,1,Air Quality Indicator
741108,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,309310,Union Square-Lower Manhattan,Annual Average 2021,2021-01-01,20.1576577,2021,1,1,Air Quality Indicator
741120,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,105106107,South Bronx,Annual Average 2021,2021-01-01,18.11753712,2021,1,1,Air Quality Indicator
742461,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,211,Morris Park and Bronxdale (CD11),Annual Average 2021,2021-01-01,6.55246426,2021,1,1,Air Quality Indicator
741249,375,Nitrogen dioxide (NO2),Mean,ppb,CD,318,Flatlands and Canarsie (CD18),Annual Average 2021,2021-01-01,14.25955205,2021,1,1,Air Quality Indicator
742407,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,105,Midtown (CD5),Annual Average 2021,2021-01-01,8.946310852,2021,1,1,Air Quality Indicator
742371,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,305307,Upper East Side-Gramercy,Annual Average 2021,2021-01-01,7.551693077,2021,1,1,Air Quality Indicator
742287,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,504,South Beach - Tottenville,Annual Average 2021,2021-01-01,6.043162387,2021,1,1,Air Quality Indicator
740910,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,106,High Bridge - Morrisania,Annual Average 2021,2021-01-01,18.04002412,2021,1,1,Air Quality Indicator
741057,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,209,Bensonhurst - Bay Ridge,Annual Average 2021,2021-01-01,16.0317582,2021,1,1,Air Quality Indicator
741006,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,410,Rockaways,Annual Average 2021,2021-01-01,11.40689356,2021,1,1,Air Quality Indicator
741216,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Annual Average 2021,2021-01-01,18.0552559,2021,1,1,Air Quality Indicator
741213,375,Nitrogen dioxide (NO2),Mean,ppb,CD,306,Park Slope and Carroll Gardens (CD6),Annual Average 2021,2021-01-01,18.59620176,2021,1,1,Air Quality Indicator
740901,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,103,Fordham - Bronx Pk,Annual Average 2021,2021-01-01,16.03453373,2021,1,1,Air Quality Indicator
741261,375,Nitrogen dioxide (NO2),Mean,ppb,CD,404,Elmhurst and Corona (CD4),Annual Average 2021,2021-01-01,17.48514532,2021,1,1,Air Quality Indicator
742491,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,309,South Crown Heights and Lefferts Gardens (CD9),Annual Average 2021,2021-01-01,6.501346358,2021,1,1,Air Quality Indicator
742539,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Annual Average 2021,2021-01-01,6.46952393,2021,1,1,Air Quality Indicator
741063,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,211,Williamsburg - Bushwick,Annual Average 2021,2021-01-01,19.0385913,2021,1,1,Air Quality Indicator
742467,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,301,Greenpoint and Williamsburg (CD1),Annual Average 2021,2021-01-01,7.744462605,2021,1,1,Air Quality Indicator
740880,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,1,Bronx,Annual Average 2021,2021-01-01,16.54096158,2021,1,1,Air Quality Indicator
740943,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,210,Coney Island - Sheepshead Bay,Annual Average 2021,2021-01-01,14.68344079,2021,1,1,Air Quality Indicator
742545,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,409,Kew Gardens and Woodhaven (CD9),Annual Average 2021,2021-01-01,6.456403863,2021,1,1,Air Quality Indicator
741297,375,Nitrogen dioxide (NO2),Mean,ppb,CD,502,South Beach and Willowbrook (CD2),Annual Average 2021,2021-01-01,13.01099406,2021,1,1,Air Quality Indicator
742449,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Annual Average 2021,2021-01-01,6.643258842,2021,1,1,Air Quality Indicator
742521,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,401,Long Island City and Astoria (CD1),Annual Average 2021,2021-01-01,6.757503962,2021,1,1,Air Quality Indicator
742338,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,302,Central Harlem - Morningside Heights,Annual Average 2021,2021-01-01,6.782480846,2021,1,1,Air Quality Indicator
742518,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,318,Flatlands and Canarsie (CD18),Annual Average 2021,2021-01-01,6.245363937,2021,1,1,Air Quality Indicator
741048,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,206,Borough Park,Annual Average 2021,2021-01-01,16.74140021,2021,1,1,Air Quality Indicator
741240,375,Nitrogen dioxide (NO2),Mean,ppb,CD,315,Sheepshead Bay (CD15),Annual Average 2021,2021-01-01,14.85219635,2021,1,1,Air Quality Indicator
741072,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,303,East Harlem,Annual Average 2021,2021-01-01,18.27860184,2021,1,1,Air Quality Indicator
742455,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,209,Parkchester and Soundview (CD9),Annual Average 2021,2021-01-01,6.69403683,2021,1,1,Air Quality Indicator
741234,375,Nitrogen dioxide (NO2),Mean,ppb,CD,313,Coney Island (CD13),Annual Average 2021,2021-01-01,14.08741217,2021,1,1,Air Quality Indicator
742500,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,312,Borough Park (CD12),Annual Average 2021,2021-01-01,6.450384707,2021,1,1,Air Quality Indicator
741090,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,407,Southwest Queens,Annual Average 2021,2021-01-01,15.09811108,2021,1,1,Air Quality Indicator
741030,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,104,Pelham - Throgs Neck,Annual Average 2021,2021-01-01,16.00939977,2021,1,1,Air Quality Indicator
740973,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,309,Union Square - Lower East Side,Annual Average 2021,2021-01-01,19.55281947,2021,1,1,Air Quality Indicator
740985,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,403,Flushing - Clearview,Annual Average 2021,2021-01-01,15.66228967,2021,1,1,Air Quality Indicator
741204,375,Nitrogen dioxide (NO2),Mean,ppb,CD,303,Bedford Stuyvesant (CD3),Annual Average 2021,2021-01-01,17.87566761,2021,1,1,Air Quality Indicator
742401,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,103,Lower East Side and Chinatown (CD3),Annual Average 2021,2021-01-01,7.609039459,2021,1,1,Air Quality Indicator
741093,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,408,Jamaica,Annual Average 2021,2021-01-01,15.2992962,2021,1,1,Air Quality Indicator
742437,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,203,Morrisania and Crotona (CD3),Annual Average 2021,2021-01-01,6.698096695,2021,1,1,Air Quality Indicator
741222,375,Nitrogen dioxide (NO2),Mean,ppb,CD,309,South Crown Heights and Lefferts Gardens (CD9),Annual Average 2021,2021-01-01,17.01527761,2021,1,1,Air Quality Indicator
742149,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,1,Bronx,Annual Average 2021,2021-01-01,6.644257031,2021,1,1,Air Quality Indicator
740940,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,209,Bensonhurst - Bay Ridge,Annual Average 2021,2021-01-01,16.0317582,2021,1,1,Air Quality Indicator
741228,375,Nitrogen dioxide (NO2),Mean,ppb,CD,311,Bensonhurst (CD11),Annual Average 2021,2021-01-01,16.39785979,2021,1,1,Air Quality Indicator
740895,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,101,Kingsbridge - Riverdale,Annual Average 2021,2021-01-01,14.77021939,2021,1,1,Air Quality Indicator
742557,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,413,Queens Village (CD13),Annual Average 2021,2021-01-01,6.338519067,2021,1,1,Air Quality Indicator
742419,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,109,Morningside Heights and Hamilton Heights (CD9),Annual Average 2021,2021-01-01,6.79355778,2021,1,1,Air Quality Indicator
742221,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,302,Central Harlem - Morningside Heights,Annual Average 2021,2021-01-01,6.782473216,2021,1,1,Air Quality Indicator
741132,375,Nitrogen dioxide (NO2),Mean,ppb,CD,103,Lower East Side and Chinatown (CD3),Annual Average 2021,2021-01-01,19.28577276,2021,1,1,Air Quality Indicator
740967,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,307,Gramercy Park - Murray Hill,Annual Average 2021,2021-01-01,23.5446921,2021,1,1,Air Quality Indicator
742431,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,201,Mott Haven and Melrose (CD1),Annual Average 2021,2021-01-01,6.842618821,2021,1,1,Air Quality Indicator
741201,375,Nitrogen dioxide (NO2),Mean,ppb,CD,302,Fort Greene and Brooklyn Heights (CD2),Annual Average 2021,2021-01-01,18.80308105,2021,1,1,Air Quality Indicator
741150,375,Nitrogen dioxide (NO2),Mean,ppb,CD,109,Morningside Heights and Hamilton Heights (CD9),Annual Average 2021,2021-01-01,17.95966185,2021,1,1,Air Quality Indicator
742422,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,110,Central Harlem (CD10),Annual Average 2021,2021-01-01,6.772465316,2021,1,1,Air Quality Indicator
741060,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,210,Coney Island - Sheepshead Bay,Annual Average 2021,2021-01-01,14.68344079,2021,1,1,Air Quality Indicator
742245,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,310,Lower Manhattan,Annual Average 2021,2021-01-01,7.581538553,2021,1,1,Air Quality Indicator
741219,375,Nitrogen dioxide (NO2),Mean,ppb,CD,308,Crown Heights and Prospect Heights (CD8),Annual Average 2021,2021-01-01,17.45634392,2021,1,1,Air Quality Indicator
742359,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,407,Southwest Queens,Annual Average 2021,2021-01-01,6.297910176,2021,1,1,Air Quality Indicator
740949,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,301,Washington Heights,Annual Average 2021,2021-01-01,17.1012008,2021,1,1,Air Quality Indicator
740937,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,208,Canarsie - Flatlands,Annual Average 2021,2021-01-01,14.27868791,2021,1,1,Air Quality Indicator
740928,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,205,Sunset Park,Annual Average 2021,2021-01-01,18.02899745,2021,1,1,Air Quality Indicator
740892,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Annual Average 2021,2021-01-01,12.84495181,2021,1,1,Air Quality Indicator
742509,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,315,Sheepshead Bay (CD15),Annual Average 2021,2021-01-01,6.269496505,2021,1,1,Air Quality Indicator
742206,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,208,Canarsie - Flatlands,Annual Average 2021,2021-01-01,6.266817392,2021,1,1,Air Quality Indicator
742512,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,316,Brownsville (CD16),Annual Average 2021,2021-01-01,6.516694888,2021,1,1,Air Quality Indicator
740898,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,102,Northeast Bronx,Annual Average 2021,2021-01-01,15.97800832,2021,1,1,Air Quality Indicator
740958,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304,Upper West Side,Annual Average 2021,2021-01-01,19.16877835,2021,1,1,Air Quality Indicator
742485,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Annual Average 2021,2021-01-01,6.997014388,2021,1,1,Air Quality Indicator
742155,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,3,Manhattan,Annual Average 2021,2021-01-01,7.406968016,2021,1,1,Air Quality Indicator
741012,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,502,Stapleton - St. George,Annual Average 2021,2021-01-01,14.27769969,2021,1,1,Air Quality Indicator
742377,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,309310,Union Square-Lower Manhattan,Annual Average 2021,2021-01-01,7.728706348,2021,1,1,Air Quality Indicator
741126,375,Nitrogen dioxide (NO2),Mean,ppb,CD,101,Financial District (CD1),Annual Average 2021,2021-01-01,21.61461692,2021,1,1,Air Quality Indicator
742413,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Annual Average 2021,2021-01-01,6.794751323,2021,1,1,Air Quality Indicator
742497,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,311,Bensonhurst (CD11),Annual Average 2021,2021-01-01,6.370488871,2021,1,1,Air Quality Indicator
742440,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,204,Highbridge and Concourse (CD4),Annual Average 2021,2021-01-01,6.654364052,2021,1,1,Air Quality Indicator
742317,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,206,Borough Park,Annual Average 2021,2021-01-01,6.43137482,2021,1,1,Air Quality Indicator
742473,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,303,Bedford Stuyvesant (CD3),Annual Average 2021,2021-01-01,6.83901039,2021,1,1,Air Quality Indicator
741237,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Annual Average 2021,2021-01-01,16.16684381,2021,1,1,Air Quality Indicator
742368,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,410,Rockaways,Annual Average 2021,2021-01-01,5.919665546,2021,1,1,Air Quality Indicator
742272,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,409,Southeast Queens,Annual Average 2021,2021-01-01,6.229557151,2021,1,1,Air Quality Indicator
742398,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,102,Greenwich Village and Soho (CD2),Annual Average 2021,2021-01-01,8.468254027,2021,1,1,Air Quality Indicator
742254,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,403,Flushing - Clearview,Annual Average 2021,2021-01-01,6.451618915,2021,1,1,Air Quality Indicator
741279,375,Nitrogen dioxide (NO2),Mean,ppb,CD,410,South Ozone Park and Howard Beach (CD10),Annual Average 2021,2021-01-01,14.63706828,2021,1,1,Air Quality Indicator
741066,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,301,Washington Heights,Annual Average 2021,2021-01-01,17.1012008,2021,1,1,Air Quality Indicator
742167,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,102,Northeast Bronx,Annual Average 2021,2021-01-01,6.493489505,2021,1,1,Air Quality Indicator
741147,375,Nitrogen dioxide (NO2),Mean,ppb,CD,108,Upper East Side (CD8),Annual Average 2021,2021-01-01,20.36619,2021,1,1,Air Quality Indicator
740994,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,406,Fresh Meadows,Annual Average 2021,2021-01-01,14.89884447,2021,1,1,Air Quality Indicator
742209,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,209,Bensonhurst - Bay Ridge,Annual Average 2021,2021-01-01,6.431367091,2021,1,1,Air Quality Indicator
742386,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,503504,Southern SI,Annual Average 2021,2021-01-01,6.093326481,2021,1,1,Air Quality Indicator
741195,375,Nitrogen dioxide (NO2),Mean,ppb,CD,212,Williamsbridge and Baychester (CD12),Annual Average 2021,2021-01-01,15.63649818,2021,1,1,Air Quality Indicator
742344,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,304,Upper West Side,Annual Average 2021,2021-01-01,6.799969025,2021,1,1,Air Quality Indicator
742464,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,212,Williamsbridge and Baychester (CD12),Annual Average 2021,2021-01-01,6.492117235,2021,1,1,Air Quality Indicator
741102,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,305307,Upper East Side-Gramercy,Annual Average 2021,2021-01-01,21.82693658,2021,1,1,Air Quality Indicator
741174,375,Nitrogen dioxide (NO2),Mean,ppb,CD,205,Fordham and University Heights (CD5),Annual Average 2021,2021-01-01,18.11829898,2021,1,1,Air Quality Indicator
742269,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,408,Jamaica,Annual Average 2021,2021-01-01,6.429082861,2021,1,1,Air Quality Indicator
742311,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,204,East New York,Annual Average 2021,2021-01-01,6.549541035,2021,1,1,Air Quality Indicator
741267,375,Nitrogen dioxide (NO2),Mean,ppb,CD,406,Rego Park and Forest Hills (CD6),Annual Average 2021,2021-01-01,15.82976595,2021,1,1,Air Quality Indicator
740919,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,202,Downtown - Heights - Slope,Annual Average 2021,2021-01-01,18.7817062,2021,1,1,Air Quality Indicator
740976,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,310,Lower Manhattan,Annual Average 2021,2021-01-01,21.4863876,2021,1,1,Air Quality Indicator
740913,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,107,Hunts Point - Mott Haven,Annual Average 2021,2021-01-01,18.51667627,2021,1,1,Air Quality Indicator
741078,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,401,Long Island City - Astoria,Annual Average 2021,2021-01-01,19.0002808,2021,1,1,Air Quality Indicator
741207,375,Nitrogen dioxide (NO2),Mean,ppb,CD,304,Bushwick (CD4),Annual Average 2021,2021-01-01,17.51225886,2021,1,1,Air Quality Indicator
740988,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Annual Average 2021,2021-01-01,13.91228672,2021,1,1,Air Quality Indicator
742470,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,302,Fort Greene and Brooklyn Heights (CD2),Annual Average 2021,2021-01-01,7.099629413,2021,1,1,Air Quality Indicator
741087,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,405,Ridgewood - Forest Hills,Annual Average 2021,2021-01-01,16.04402697,2021,1,1,Air Quality Indicator
741033,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,201,Greenpoint,Annual Average 2021,2021-01-01,20.5549156,2021,1,1,Air Quality Indicator
741114,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,501502,Northern SI,Annual Average 2021,2021-01-01,14.75901814,2021,1,1,Air Quality Indicator
740925,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Annual Average 2021,2021-01-01,16.12205605,2021,1,1,Air Quality Indicator
740922,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,203,Bedford Stuyvesant - Crown Heights,Annual Average 2021,2021-01-01,17.11865235,2021,1,1,Air Quality Indicator
741081,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,402,West Queens,Annual Average 2021,2021-01-01,18.56473211,2021,1,1,Air Quality Indicator
742176,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,105,Crotona -Tremont,Annual Average 2021,2021-01-01,6.794969345,2021,1,1,Air Quality Indicator
741021,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,101,Kingsbridge - Riverdale,Annual Average 2021,2021-01-01,14.77021939,2021,1,1,Air Quality Indicator
742185,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,201,Greenpoint,Annual Average 2021,2021-01-01,7.670414078,2021,1,1,Air Quality Indicator
741105,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,306308,Chelsea-Village,Annual Average 2021,2021-01-01,22.64299704,2021,1,1,Air Quality Indicator
742389,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,105106107,South Bronx,Annual Average 2021,2021-01-01,6.826255998,2021,1,1,Air Quality Indicator
